"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0051897"	"positive regulation of protein kinase B signaling "	"105/17829"	1.00953449242849	0.588928150765607	0.0365205315452711	1	1.71418956814358	"MAZ_HUMAN;HS90A_HUMAN;HBEGF_HUMAN;GNT2A_HUMAN;IGF2_HUMAN;ONCM_HUMAN;GAS6_HUMAN;CCR7_HUMAN;RTN4_HUMAN;PARK7_HUMAN;THIO_HUMAN;SEM5A_HUMAN;NRX1B_HUMAN;VEGFA_HUMAN;RET_HUMAN;TF_HUMAN;IBP5_HUMAN;CSF3_HUMAN;GFRAL_HUMAN"	"19/1783"
"PC1(top10%)"	"GO"	"0098761"	"cellular response to interleukin-7 "	"11/17829"	0.224340998317443	0.0616972348421112	0.0382747836146244	1	3.63615969000153	"ATPB_HUMAN;CRKL_HUMAN;PDIA1_HUMAN;RD23B_HUMAN;GIPC1_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0021853"	"cerebral cortex GABAergic interneuron migration "	"6/17829"	0.168255748738082	0.0336530371866061	0.0391181744767526	1	4.9997195737521	"FEZF2_HUMAN;DRD1_HUMAN;LHX6_HUMAN;DRD2_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0048664"	"neuron fate determination "	"6/17829"	0.168255748738082	0.0336530371866061	0.0391181744767526	1	4.9997195737521	"FEZF2_HUMAN;PRRX1_HUMAN;CDC42_HUMAN;FOXG1_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"1904045"	"cellular response to aldosterone "	"6/17829"	0.168255748738082	0.0336530371866061	0.0391181744767526	1	4.9997195737521	"SGK1_HUMAN;SCNNG_HUMAN;SCNNB_HUMAN;ACE_HUMAN"	"4/1783"
"PC1(top10%)"	"GO"	"0033627"	"cell adhesion mediated by integrin "	"23/17829"	0.336511497476164	0.129003309215323	0.0392070188949776	1	2.60854934282718	"MMRN1_HUMAN;ITB5_HUMAN;ITA5_HUMAN;ITB8_HUMAN;ITA2_HUMAN;ITB7_HUMAN;CCN3_HUMAN"	"7/1783"
"PC1(top10%)"	"GO"	"0070527"	"platelet aggregation "	"41/17829"	0.504767246214246	0.229962420775142	0.0398585633764243	1	2.19499883725702	"TLN1_HUMAN;CSRP1_HUMAN;FINC_HUMAN;MYL9_HUMAN;ML12A_HUMAN;PPIA_HUMAN;MYH9_HUMAN;XCT_HUMAN;RAP2B_HUMAN;BL1S4_HUMAN"	"10/1783"
"PC1(top10%)"	"GO"	"0005200"	"structural constituent of cytoskeleton "	"92/17829"	0.89736399326977	0.516013236861293	0.0398649425831547	1	1.73903289521812	"TLN1_HUMAN;EPB42_HUMAN;K1C14_HUMAN;MOES_HUMAN;KRT84_HUMAN;SPTN1_HUMAN;NFM_HUMAN;VIME_HUMAN;TBA3E_HUMAN;SPTB2_HUMAN;TBB5_HUMAN;VINEX_HUMAN;TBD_HUMAN;TBA1C_HUMAN;ARPC3_HUMAN;ARPC4_HUMAN;CYLC1_HUMAN"	"17/1783"
"PC1(top10%)"	"GO"	"0042462"	"eye photoreceptor cell development "	"17/17829"	0.280426247896803	0.0953502720287173	0.0404122031748132	1	2.94101151397183	"RDH13_HUMAN;GNAT1_HUMAN;KPCI_HUMAN;PAX6_HUMAN;FSCN2_HUMAN;VEGFA_HUMAN"	"6/1783"
"PC1(top10%)"	"GO"	"0097730"	"non-motile cilium "	"30/17829"	0.392596747055524	0.16826518593303	0.0418377706128017	1	2.33320246775098	"PK2L1_HUMAN;PK1L1_HUMAN;GALR3_HUMAN;DRD1_HUMAN;CFA69_HUMAN;SEPT7_HUMAN;NPY2R_HUMAN;DRD2_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0030666"	"endocytic vesicle membrane "	"64/17829"	0.673022994952328	0.358965729990465	0.0422670416790327	1	1.87489484015704	"HBEGF_HUMAN;DQA1_HUMAN;CCG3_HUMAN;STAB2_HUMAN;SCRB2_HUMAN;RS27A_HUMAN;WNT7B_HUMAN;WASL_HUMAN;WNT7A_HUMAN;UBB_HUMAN;CD9_HUMAN;DYN2_HUMAN;DQB2_HUMAN"	"13/1783"
"PC1(top10%)"	"GO"	"0006749"	"glutathione metabolic process "	"42/17829"	0.504767246214246	0.235571260306243	0.0427197283070951	1	2.14273696017947	"GSTT1_HUMAN;GDAP1_HUMAN;GSTP1_HUMAN;GSTA1_HUMAN;CTNS_HUMAN;MMAC_HUMAN;XCT_HUMAN;GSTT2_HUMAN;CLIC5_HUMAN;EF1G_HUMAN"	"10/1783"
"PC1(top10%)"	"GO"	"0015629"	"actin cytoskeleton "	"223/17829"	1.79472798653954	1.25077121543553	0.0454510859053684	1	1.43489709739971	"PD1L1_HUMAN;NEBU_HUMAN;MYLK_HUMAN;H10_HUMAN;KLH17_HUMAN;IQGA2_HUMAN;COF1_HUMAN;MACF1_HUMAN;GBRAP_HUMAN;BCAR1_HUMAN;KLH14_HUMAN;HNRPC_HUMAN;FSCN2_HUMAN;EZRI_HUMAN;MICA1_HUMAN;RHG32_HUMAN;ST38L_HUMAN;WASF2_HUMAN;WASL_HUMAN;SYUA_HUMAN;MYH9_HUMAN;TPM3_HUMAN;ABRA_HUMAN;DEST_HUMAN;ARPC3_HUMAN;MYO15_HUMAN;CORIN_HUMAN;CLIC4_HUMAN;CLIC5_HUMAN;CARL2_HUMAN;BORG4_HUMAN;AIF1L_HUMAN;CTNA1_HUMAN"	"33/1783"
"PC1(top10%)"	"GO"	"0009749"	"response to glucose "	"55/17829"	0.616937745372967	0.308486174210556	0.045929109468175	1	1.99988782950084	"IRS2_HUMAN;GLNA_HUMAN;GIPR_HUMAN;LIPL_HUMAN;TXNIP_HUMAN;VAMP2_HUMAN;THIOM_HUMAN;MAFA_HUMAN;TGFR2_HUMAN;ADIPO_HUMAN;HNF1B_HUMAN;CO4A3_HUMAN"	"12/1783"
"PC1(top10%)"	"GO"	"0008514"	"organic anion transmembrane transporter activity "	"12/17829"	0.224340998317443	0.0673060743732122	0.0475485925541583	1	3.3331463825014	"ABCG2_HUMAN;MRP2_HUMAN;S22AB_HUMAN;S22A6_HUMAN;SO1B3_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0042776"	"mitochondrial ATP synthesis coupled proton transport "	"12/17829"	0.224340998317443	0.0673060743732122	0.0475485925541583	1	3.3331463825014	"ATPB_HUMAN;ATPA_HUMAN;ATPG_HUMAN;ATPO_HUMAN;ATP5I_HUMAN"	"5/1783"
"PC1(top10%)"	"GO"	"0006805"	"xenobiotic metabolic process "	"70/17829"	0.729108244531688	0.392618767177071	0.0491076660023319	1	1.85703869882221	"ST1A2_HUMAN;RORA_HUMAN;CP2C8_HUMAN;ARY2_HUMAN;KGUA_HUMAN;CP2A6_HUMAN;GSTP1_HUMAN;GSTA1_HUMAN;NQO1_HUMAN;CP2W1_HUMAN;CP2B6_HUMAN;ARY1_HUMAN;CP26A_HUMAN;AHR_HUMAN"	"14/1783"
"PC1(top10%)"	"KEGG"	"path:hsa03010"	"Ribosome - Homo sapiens (human)"	"124/17829"	3.19685922602356	0.695496101856526	5.17937066340488e-18	1.71955106025042e-15	4.59651638232048	"RL35_HUMAN;RL10L_HUMAN;RL36_HUMAN;RSSA_HUMAN;RL26L_HUMAN;RL4_HUMAN;RL5_HUMAN;RL6_HUMAN;RL7_HUMAN;RL7A_HUMAN;RL8_HUMAN;RL9_HUMAN;RL11_HUMAN;RL12_HUMAN;RL15_HUMAN;RL17_HUMAN;RL18_HUMAN;RL18A_HUMAN;RL19_HUMAN;RL21_HUMAN;RL24_HUMAN;RL26_HUMAN;RL30_HUMAN;RL28_HUMAN;RL29_HUMAN;RL31_HUMAN;RL34_HUMAN;RL35A_HUMAN;RL37_HUMAN;RL37A_HUMAN;RL38_HUMAN;RL39_HUMAN;RL36A_HUMAN;RLA0_HUMAN;RLA2_HUMAN;RS2_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS4X_HUMAN;RS6_HUMAN;RS8_HUMAN;RS10_HUMAN;RS12_HUMAN;RS13_HUMAN;RS14_HUMAN;RS15_HUMAN;RS15A_HUMAN;RS16_HUMAN;RS17_HUMAN;RS18_HUMAN;RS24_HUMAN;RS26_HUMAN;RS27_HUMAN;RS27A_HUMAN;RS28_HUMAN;RM17_HUMAN;RT11_HUMAN;RM33_HUMAN"	"57/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05171"	"Coronavirus disease - COVID-19 - Homo sapiens (human)"	"216/17829"	3.58945597307908	1.21150933871782	1.16717961254886e-12	3.87503631366222e-10	2.96279678444569	"RL35_HUMAN;CGAS_HUMAN;RL10L_HUMAN;CSF3_HUMAN;ACE_HUMAN;HBEGF_HUMAN;FOS_HUMAN;RL36_HUMAN;INAR1_HUMAN;RSSA_HUMAN;IKBA_HUMAN;RL26L_HUMAN;PLCG2_HUMAN;RL4_HUMAN;RL5_HUMAN;RL6_HUMAN;RL7_HUMAN;RL7A_HUMAN;RL8_HUMAN;RL9_HUMAN;RL11_HUMAN;RL12_HUMAN;RL15_HUMAN;RL17_HUMAN;RL18_HUMAN;RL18A_HUMAN;RL19_HUMAN;RL21_HUMAN;RL24_HUMAN;RL26_HUMAN;RL30_HUMAN;RL28_HUMAN;RL29_HUMAN;RL31_HUMAN;RL34_HUMAN;RL35A_HUMAN;RL37_HUMAN;RL37A_HUMAN;RL38_HUMAN;RL39_HUMAN;RL36A_HUMAN;RLA0_HUMAN;RLA2_HUMAN;RS2_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS4X_HUMAN;RS6_HUMAN;RS8_HUMAN;RS10_HUMAN;RS12_HUMAN;RS13_HUMAN;RS14_HUMAN;RS15_HUMAN;RS15A_HUMAN;RS16_HUMAN;RS17_HUMAN;RS18_HUMAN;RS24_HUMAN;RS26_HUMAN;RS27_HUMAN;RS27A_HUMAN;RS28_HUMAN;CO3_HUMAN;NRP1_HUMAN"	"64/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05012"	"Parkinson disease - Homo sapiens (human)"	"248/17829"	2.57992148065059	1.39099220371305	0.000168640976570725	0.0559888042214807	1.85473468058546	"TBA3E_HUMAN;PARK7_HUMAN;LRRK2_HUMAN;CX6B2_HUMAN;COX41_HUMAN;CX6B1_HUMAN;COX6C_HUMAN;AA2AR_HUMAN;COX8A_HUMAN;CX7B2_HUMAN;DRD1_HUMAN;DRD2_HUMAN;DUS1_HUMAN;TBB5_HUMAN;THIOM_HUMAN;S39A5_HUMAN;GPR37_HUMAN;BIP_HUMAN;AOFA_HUMAN;ATF4_HUMAN;NDUA1_HUMAN;NDUA4_HUMAN;ATPA_HUMAN;ATPB_HUMAN;ATPG_HUMAN;AT5G2_HUMAN;ATPO_HUMAN;MFN1_HUMAN;KAPCG_HUMAN;PRS6A_HUMAN;PSMD1_HUMAN;RS27A_HUMAN;SYUA_HUMAN;THIO_HUMAN;UBB_HUMAN;UB2G2_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;TBA1C_HUMAN;CALL4_HUMAN"	"46/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05034"	"Alcoholism - Homo sapiens (human)"	"147/17829"	1.73864273696018	0.824499411071849	0.000275531647138929	0.0914765068501246	2.10872526239885	"AA2AR_HUMAN;H2BWT_HUMAN;DRD1_HUMAN;DRD2_HUMAN;H2B1A_HUMAN;GBG11_HUMAN;H33_HUMAN;H33_HUMAN;AOFA_HUMAN;H3C_HUMAN;ATF4_HUMAN;PP1B_HUMAN;KAPCG_HUMAN;H2A2A_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;H31T_HUMAN;H2A2A_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1H_HUMAN;CR3L1_HUMAN;CALL4_HUMAN;GBG8_HUMAN;H2AV_HUMAN"	"31/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04915"	"Estrogen signaling pathway - Homo sapiens (human)"	"142/17829"	1.62647223780146	0.796455213416344	0.000634821436201708	0.210760716818967	2.04213898082832	"CATD_HUMAN;K1C28_HUMAN;HBEGF_HUMAN;FOS_HUMAN;GNAQ_HUMAN;GRM1_HUMAN;HS71B_HUMAN;HS71B_HUMAN;HSP7C_HUMAN;HS90A_HUMAN;K1C27_HUMAN;K1C14_HUMAN;ATF4_HUMAN;PRGR_HUMAN;KAPCG_HUMAN;SP1_HUMAN;TFF1_HUMAN;TGFA_HUMAN;ENPL_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CR3L1_HUMAN;CALL4_HUMAN"	"29/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05418"	"Fluid shear stress and atherosclerosis - Homo sapiens (human)"	"140/17829"	1.5703869882221	0.785237534354142	0.00145262815309229	0.482272546826641	1.99988782950084	"CATL1_HUMAN;NQO1_HUMAN;DUS1_HUMAN;EDN1_HUMAN;FOS_HUMAN;THIOM_HUMAN;GSTA1_HUMAN;GSTP1_HUMAN;GSTT1_HUMAN;HS90A_HUMAN;ITA2B_HUMAN;SUMO4_HUMAN;RAC2_HUMAN;SDC2_HUMAN;NCF1_HUMAN;GSTT2_HUMAN;ENPL_HUMAN;THIO_HUMAN;VEGFA_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN"	"28/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04744"	"Phototransduction - Homo sapiens (human)"	"34/17829"	0.616937745372967	0.190700544057435	0.00157182136467899	0.521844693073423	3.23511266536901	"CNGA1_HUMAN;GNAT1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN"	"11/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04612"	"Antigen processing and presentation - Homo sapiens (human)"	"59/17829"	0.841278743690409	0.33092153233496	0.00292541454430023	0.971237628707678	2.54223029173836	"CATL1_HUMAN;HLAC_HUMAN;DQA1_HUMAN;HLAE_HUMAN;HLAF_HUMAN;HS71B_HUMAN;HS71B_HUMAN;BIP_HUMAN;HSP7C_HUMAN;HS90A_HUMAN;KLRD1_HUMAN;NFYA_HUMAN;B2MG_HUMAN;PSME2_HUMAN;TAP2_HUMAN;CALX_HUMAN"	"15/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04810"	"Regulation of actin cytoskeleton - Homo sapiens (human)"	"208/17829"	2.01906898485698	1.16663862246901	0.0029495452902548	0.979249036364593	1.73067216014496	"ARPC4_HUMAN;ARPC3_HUMAN;WASF2_HUMAN;ML12B_HUMAN;MYL9_HUMAN;ML12A_HUMAN;COF1_HUMAN;NCKP1_HUMAN;IQGA2_HUMAN;ACM2_HUMAN;ACM5_HUMAN;CRKL_HUMAN;SPT13_HUMAN;FINC_HUMAN;LPAR4_HUMAN;MYLK4_HUMAN;ITA2_HUMAN;ITA2B_HUMAN;ITA3_HUMAN;ITA5_HUMAN;ITB5_HUMAN;ITB7_HUMAN;ITB8_HUMAN;MOES_HUMAN;MYH9_HUMAN;MYLK_HUMAN;PGFRB_HUMAN;PP1B_HUMAN;RAC2_HUMAN;RADI_HUMAN;TIAM1_HUMAN;EZRI_HUMAN;ACTN4_HUMAN;FGF16_HUMAN;WASL_HUMAN;BCAR1_HUMAN;CDC42_HUMAN"	"36/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05031"	"Amphetamine addiction - Homo sapiens (human)"	"71/17829"	0.89736399326977	0.398227606708172	0.00418597777740403	1	2.25339473746574	"DRD1_HUMAN;FOS_HUMAN;AOFA_HUMAN;ATF4_HUMAN;PP1B_HUMAN;KAPCG_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CR3L1_HUMAN;CALL4_HUMAN"	"16/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04024"	"cAMP signaling pathway - Homo sapiens (human)"	"220/17829"	2.01906898485698	1.23394469684222	0.00548346844075929	1	1.63627186050069	"MYL9_HUMAN;ACM2_HUMAN;CNGA1_HUMAN;CNGA4_HUMAN;AA2AR_HUMAN;CRFR2_HUMAN;DRD1_HUMAN;DRD2_HUMAN;EDN1_HUMAN;EP300_HUMAN;FOS_HUMAN;GIPR_HUMAN;GLI3_HUMAN;5HT1F_HUMAN;IKBA_HUMAN;AT1B1_HUMAN;ANF_HUMAN;ANPRA_HUMAN;OXYR_HUMAN;PLCE1_HUMAN;PP1B_HUMAN;KAPCG_HUMAN;RAC2_HUMAN;HHIP_HUMAN;SSR1_HUMAN;TIAM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CR3L1_HUMAN;CALL4_HUMAN"	"36/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04916"	"Melanogenesis - Homo sapiens (human)"	"102/17829"	1.12170499158721	0.572101632172303	0.00630897924384694	1	1.96067434264788	"TYRP2_HUMAN;EDN1_HUMAN;EP300_HUMAN;GNAQ_HUMAN;KAPCG_HUMAN;TYRP1_HUMAN;WNT7A_HUMAN;WNT7B_HUMAN;WNT8A_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;FZD1_HUMAN;CR3L1_HUMAN;CALL4_HUMAN"	"20/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04270"	"Vascular smooth muscle contraction - Homo sapiens (human)"	"132/17829"	1.34604598990466	0.740366818105334	0.00697474688660384	1	1.81807984500076	"MYL9_HUMAN;AA2AR_HUMAN;EDN1_HUMAN;GNAQ_HUMAN;MYLK4_HUMAN;MYH9_HUMAN;MYLK_HUMAN;ANF_HUMAN;ANPRA_HUMAN;PA21B_HUMAN;PA2G5_HUMAN;PP1B_HUMAN;V1AR_HUMAN;KAPCG_HUMAN;ACTA_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN"	"24/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04924"	"Renin secretion - Homo sapiens (human)"	"72/17829"	0.89736399326977	0.403836446239273	0.00699254266558686	1	2.22209758833427	"ACE_HUMAN;EDN1_HUMAN;GNAQ_HUMAN;ANF_HUMAN;ANPRA_HUMAN;KAPCG_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN;CLCA2_HUMAN"	"16/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04971"	"Gastric acid secretion - Homo sapiens (human)"	"77/17829"	0.89736399326977	0.431880643894778	0.00928329137651336	1	2.07780553714373	"GNAQ_HUMAN;MYLK4_HUMAN;MYLK_HUMAN;AT1B1_HUMAN;KAPCG_HUMAN;EZRI_HUMAN;CAH2_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN"	"16/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05200"	"Pathways in cancer - Homo sapiens (human)"	"509/17829"	3.86988222097588	2.85489932133042	0.0114858867492001	1	1.35552318502513	"CO4A3_HUMAN;CRKL_HUMAN;IL3RB_HUMAN;CTBP2_HUMAN;IL23R_HUMAN;CTNA1_HUMAN;NQO1_HUMAN;EDN1_HUMAN;ELK1_HUMAN;EP300_HUMAN;EPO_HUMAN;MECOM_HUMAN;FINC_HUMAN;FOS_HUMAN;GLI3_HUMAN;GNAQ_HUMAN;GBG11_HUMAN;LPAR4_HUMAN;GSTA1_HUMAN;GSTP1_HUMAN;GSTT1_HUMAN;XIAP_HUMAN;BIRC5_HUMAN;HS90A_HUMAN;INAR1_HUMAN;IGF2_HUMAN;IL2RB_HUMAN;IL2RG_HUMAN;IL5RA_HUMAN;ITA2_HUMAN;ITA2B_HUMAN;ITA3_HUMAN;SMAD4_HUMAN;IKBA_HUMAN;IL23A_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;KAPCG_HUMAN;RAC2_HUMAN;RAD51_HUMAN;RET_HUMAN;HHIP_HUMAN;GSTT2_HUMAN;SP1_HUMAN;STA5A_HUMAN;ELOC_HUMAN;TGFA_HUMAN;TGFR2_HUMAN;TPM3_HUMAN;ENPL_HUMAN;VEGFA_HUMAN;WNT7A_HUMAN;WNT7B_HUMAN;WNT8A_HUMAN;ZBT16_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;FZD1_HUMAN;RASF5_HUMAN;FGF16_HUMAN;CALL4_HUMAN;GBG8_HUMAN;CDC42_HUMAN"	"69/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05131"	"Shigellosis - Homo sapiens (human)"	"230/17829"	2.01906898485698	1.29003309215323	0.0119898857008065	1	1.56512960569631	"ARPC4_HUMAN;ARPC3_HUMAN;WASF2_HUMAN;ML12B_HUMAN;MYL9_HUMAN;ML12A_HUMAN;CBX3_HUMAN;CGAS_HUMAN;CRKL_HUMAN;H33_HUMAN;H33_HUMAN;ITA5_HUMAN;ARF1_HUMAN;ARF6_HUMAN;H3C_HUMAN;ATM_HUMAN;IKBA_HUMAN;PLCE1_HUMAN;PLCG2_HUMAN;FBP1L_HUMAN;SEP11_HUMAN;RS27A_HUMAN;TLN1_HUMAN;CO3_HUMAN;UBB_HUMAN;UB2D3_HUMAN;UB2V1_HUMAN;ACTN4_HUMAN;CAN2_HUMAN;CPNS1_HUMAN;H31T_HUMAN;ICAL_HUMAN;WASL_HUMAN;PLCZ1_HUMAN;BCAR1_HUMAN;SEPT7_HUMAN;CDC42_HUMAN"	"36/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04722"	"Neurotrophin signaling pathway - Homo sapiens (human)"	"123/17829"	1.23387549074593	0.689887262325425	0.0120393157058643	1	1.78851757109831	"CRKL_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN;GDIR3_HUMAN;ATF4_HUMAN;IKBA_HUMAN;NGF_HUMAN;NTF3_HUMAN;NTRK3_HUMAN;PLCG2_HUMAN;SORT_HUMAN;1433E_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN;CDC42_HUMAN"	"22/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04720"	"Long-term potentiation - Homo sapiens (human)"	"72/17829"	0.841278743690409	0.403836446239273	0.0121745837674301	1	2.08321648906338	"EP300_HUMAN;GNAQ_HUMAN;GRM1_HUMAN;ATF4_HUMAN;PP1B_HUMAN;KAPCG_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALL4_HUMAN"	"15/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04740"	"Olfactory transduction - Homo sapiens (human)"	"382/17829"	2.97251822770611	2.14257670088059	0.0209561581565002	1	1.38735674036053	"O51A7_HUMAN;OR4KE_HUMAN;O11H6_HUMAN;OR1M1_HUMAN;CNGA4_HUMAN;O10H4_HUMAN;O10J5_HUMAN;OR2F2_HUMAN;O13C5_HUMAN;O51E1_HUMAN;OR1Q1_HUMAN;OR5L1_HUMAN;O5AS1_HUMAN;OR5BH_HUMAN;OR4D6_HUMAN;OR4DB_HUMAN;O52A1_HUMAN;OR2K2_HUMAN;OR1L3_HUMAN;O51B5_HUMAN;O51V1_HUMAN;O10H5_HUMAN;O5AP2_HUMAN;OR6F1_HUMAN;O2A12_HUMAN;O56B1_HUMAN;O52I1_HUMAN;O52A5_HUMAN;O52N5_HUMAN;OR5M9_HUMAN;O5AN1_HUMAN;O10V1_HUMAN;OR4KD_HUMAN;OR6K3_HUMAN;O2AK2_HUMAN;OR2A5_HUMAN;O51A2_HUMAN;O14I1_HUMAN;OR5K2_HUMAN;OR1D2_HUMAN;KAPCG_HUMAN;O52N1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;OR6K2_HUMAN;OR6A2_HUMAN;CALL4_HUMAN"	"53/1783"
"PC1(top10%)"	"KEGG"	"path:hsa05205"	"Proteoglycans in cancer - Homo sapiens (human)"	"193/17829"	1.68255748738082	1.0825060295025	0.0235314721866906	1	1.5543169659333	"CO1A2_HUMAN;CATL1_HUMAN;PGS2_HUMAN;DDX5_HUMAN;HBEGF_HUMAN;ELK1_HUMAN;FINC_HUMAN;PDCD4_HUMAN;IGF2_HUMAN;ITA2_HUMAN;ITA5_HUMAN;ITB5_HUMAN;LUM_HUMAN;MOES_HUMAN;PLCE1_HUMAN;PLCG2_HUMAN;PP1B_HUMAN;KAPCG_HUMAN;RADI_HUMAN;RS6_HUMAN;SDC2_HUMAN;TIAM1_HUMAN;TIMP3_HUMAN;VEGFA_HUMAN;EZRI_HUMAN;WNT7A_HUMAN;WNT7B_HUMAN;WNT8A_HUMAN;FZD1_HUMAN;CD63_HUMAN;CDC42_HUMAN"	"30/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04910"	"Insulin signaling pathway - Homo sapiens (human)"	"138/17829"	1.28996074032529	0.77401985529194	0.0245991798237258	1	1.6665731912507	"CRKL_HUMAN;IF4E_HUMAN;ELK1_HUMAN;HXK4_HUMAN;KPB1_HUMAN;PP1B_HUMAN;KAPCG_HUMAN;KAP0_HUMAN;KAP3_HUMAN;KPCI_HUMAN;RS6_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALM1_HUMAN;CALM2_HUMAN;IRS4_HUMAN;SOCS1_HUMAN;IRS2_HUMAN;CALL4_HUMAN"	"23/1783"
